time_sec,raw_pulse,standardized_pulse,participant
1.7241379310344827,30.6,-0.29642556505434664,gs1
1.735632183908046,30.5,-0.3121231937925456,gs1
1.7471264367816093,30.4,-0.32782082253074457,gs1
1.7586206896551724,30.4,-0.32782082253074457,gs1
1.7701149425287357,30.1,-0.3749137087453403,gs1
1.7816091954022988,30.1,-0.3749137087453403,gs1
1.793103448275862,29.9,-0.40630896622173823,gs1
1.8045977011494252,30.0,-0.39061133748353927,gs1
1.8160919540229885,30.5,-0.3121231937925456,gs1
1.8275862068965518,31.9,-0.09235639145776352,gs1
1.839080459770115,34.4,0.3000843269972049,gs1
1.8505747126436782,38.5,0.9436871052633532,gs1
1.8620689655172413,43.2,1.6814756559586943,gs1
1.8735632183908046,48.5,2.513449979083227,gs1
1.8850574712643677,53.1,3.235540901040369,gs1
1.896551724137931,55.4,3.596586362018939,gs1
1.9080459770114941,55.4,3.596586362018939,gs1
1.9195402298850575,55.4,3.596586362018939,gs1
1.9310344827586208,55.4,3.596586362018939,gs1
1.9425287356321839,52.4,3.125657499872977,gs1
1.9540229885057472,47.9,2.419264206654034,gs1
1.9655172413793103,42.5,1.5715922547913026,gs1
1.9770114942528736,36.9,0.6925250454521733,gs1
1.9885057471264367,31.7,-0.12375164893416088,gs1
2.0,27.2,-0.830144942153104,gs1
2.0114942528735633,23.5,-1.410957205466457,gs1
2.0229885057471266,20.8,-1.8347931813978229,gs1
2.0344827586206895,19.1,-2.101652869947201,gs1
2.045977011494253,18.6,-2.180141013638195,gs1
2.057471264367816,18.4,-2.2115362711145927,gs1
2.0689655172413794,19.0,-2.1173504986854,gs1
2.0804597701149423,20.2,-1.9289789538270155,gs1
2.0919540229885056,22.0,-1.6464216365394382,gs1
2.103448275862069,24.0,-1.3324690617754633,gs1
2.1149425287356323,26.4,-0.9557259720586939,gs1
2.1264367816091956,28.6,-0.6103781398183213,gs1
2.1379310344827585,31.0,-0.23363505010155192,gs1
2.1494252873563218,33.2,0.11171278213882072,gs1
2.160919540229885,34.9,0.37857247068819855,gs1
2.1724137931034484,36.2,0.5826416442847828,gs1
2.1839080459770117,36.8,0.6768274167139743,gs1
2.1954022988505746,37.1,0.7239203029285711,gs1
2.206896551724138,36.7,0.6611297879757765,gs1
2.218390804597701,35.8,0.519851129331987,gs1
2.2298850574712645,34.8,0.3628748419499996,gs1
2.2413793103448274,33.3,0.12741041087701857,gs1
2.2528735632183907,31.8,-0.10805402019596191,gs1
2.264367816091954,30.2,-0.3592160800071419,gs1
2.2758620689655173,28.9,-0.5632852536037256,gs1
2.2873563218390807,27.7,-0.7516567984621103,gs1
2.2988505747126435,26.8,-0.8929354571058987,gs1
2.310344827586207,26.0,-1.0185164870114887,gs1
2.32183908045977,25.6,-1.0813070019642834,gs1
2.3333333333333335,25.4,-1.1127022594406812,gs1
2.3448275862068964,25.4,-1.1127022594406812,gs1
2.3563218390804597,25.6,-1.0813070019642834,gs1
2.367816091954023,25.9,-1.0342141157496876,gs1
2.3793103448275863,26.4,-0.9557259720586939,gs1
2.3908045977011496,26.7,-0.9086330858440976,gs1
2.4022988505747125,27.2,-0.830144942153104,gs1
2.413793103448276,27.7,-0.7516567984621103,gs1
2.425287356321839,28.2,-0.6731686547711166,gs1
2.4367816091954024,28.6,-0.6103781398183213,gs1
2.4482758620689653,29.0,-0.5475876248655266,gs1
2.4597701149425286,29.3,-0.5004947386509303,gs1
2.471264367816092,29.6,-0.45340185243633396,gs1
2.4827586206896552,29.9,-0.40630896622173823,gs1
2.4942528735632186,30.2,-0.3592160800071419,gs1
2.5057471264367814,30.5,-0.3121231937925456,gs1
2.5172413793103448,30.5,-0.3121231937925456,gs1
2.528735632183908,30.7,-0.28072793631614823,gs1
2.5402298850574714,30.7,-0.28072793631614823,gs1
2.5517241379310347,30.5,-0.3121231937925456,gs1
2.5632183908045976,30.5,-0.3121231937925456,gs1
2.574712643678161,30.1,-0.3749137087453403,gs1
2.586206896551724,30.2,-0.3592160800071419,gs1
2.5977011494252875,30.3,-0.3435184512689429,gs1
2.6091954022988504,31.2,-0.20223979262515454,gs1
2.6206896551724137,33.4,0.1431080396152175,gs1
2.632183908045977,36.9,0.6925250454521733,gs1
2.6436781609195403,41.8,1.4617088536239111,gs1
2.6551724137931036,47.1,2.293683176748445,gs1
2.6666666666666665,52.5,3.1413551286111763,gs1
2.67816091954023,55.4,3.596586362018939,gs1
2.689655172413793,55.4,3.596586362018939,gs1
2.7011494252873565,55.4,3.596586362018939,gs1
2.7126436781609193,55.4,3.596586362018939,gs1
2.7241379310344827,55.4,3.596586362018939,gs1
2.735632183908046,52.9,3.204145643563971,gs1
2.7471264367816093,47.8,2.4035665779158353,gs1
2.7586206896551726,42.1,1.5088017398385078,gs1
2.7701149425287355,36.3,0.5983392730229806,gs1
2.781609195402299,31.0,-0.23363505010155192,gs1
2.793103448275862,26.7,-0.9086330858440976,gs1
2.8045977011494254,23.2,-1.4580500916810535,gs1
2.8160919540229883,21.1,-1.7877002951832266,gs1
2.8275862068965516,19.9,-1.9760718400416117,gs1
2.839080459770115,19.4,-2.0545599837326054,gs1
2.8505747126436782,19.6,-2.0231647262562076,gs1
2.8620689655172415,20.6,-1.8661884388742203,gs1
2.8735632183908044,22.0,-1.6464216365394382,gs1
2.8850574712643677,23.6,-1.395259576728258,gs1
2.896551724137931,25.4,-1.1127022594406812,gs1
2.9080459770114944,27.7,-0.7516567984621103,gs1
2.9195402298850577,29.7,-0.4377042236981356,gs1
2.9310344827586206,31.4,-0.1708445351487572,gs1
2.942528735632184,33.1,0.09601515340062175,gs1
2.954022988505747,34.3,0.2843866982590059,gs1
2.9655172413793105,35.4,0.4570606143791922,gs1
2.9770114942528734,35.8,0.519851129331987,gs1
2.9885057471264367,35.6,0.48845587185559014,gs1
3.0,35.1,0.4099677281645965,gs1
3.0114942528735633,34.3,0.2843866982590059,gs1
3.0229885057471266,33.3,0.12741041087701857,gs1
3.0344827586206895,32.2,-0.04526350524316664,gs1
3.045977011494253,31.0,-0.23363505010155192,gs1
3.057471264367816,29.7,-0.4377042236981356,gs1
3.0689655172413794,28.6,-0.6103781398183213,gs1
3.0804597701149423,27.6,-0.7673544272003087,gs1
3.0919540229885056,26.8,-0.8929354571058987,gs1
3.103448275862069,26.2,-0.9871212295350913,gs1
3.1149425287356323,25.9,-1.0342141157496876,gs1
3.1264367816091956,25.8,-1.049911744487886,gs1
3.1379310344827585,25.9,-1.0342141157496876,gs1
3.1494252873563218,26.1,-1.0028188582732898,gs1
3.160919540229885,26.4,-0.9557259720586939,gs1
3.1724137931034484,26.8,-0.8929354571058987,gs1
3.1839080459770117,27.4,-0.7987496846767066,gs1
3.1954022988505746,27.7,-0.7516567984621103,gs1
3.206896551724138,28.2,-0.6731686547711166,gs1
3.218390804597701,28.7,-0.594680511080123,gs1
3.2298850574712645,29.1,-0.5318899961273277,gs1
3.2413793103448274,29.4,-0.4847971099127319,gs1
3.2528735632183907,29.7,-0.4377042236981356,gs1
3.264367816091954,30.1,-0.3749137087453403,gs1
3.2758620689655173,30.3,-0.3435184512689429,gs1
3.2873563218390807,30.5,-0.3121231937925456,gs1
3.2988505747126435,30.6,-0.29642556505434664,gs1
3.310344827586207,30.8,-0.26503030757794926,gs1
3.32183908045977,30.8,-0.26503030757794926,gs1
3.3333333333333335,30.7,-0.28072793631614823,gs1
3.3448275862068964,30.6,-0.29642556505434664,gs1
3.3563218390804597,30.4,-0.32782082253074457,gs1
3.367816091954023,30.3,-0.3435184512689429,gs1
3.3793103448275863,30.2,-0.3592160800071419,gs1
3.3908045977011496,30.2,-0.3592160800071419,gs1
3.4022988505747125,30.5,-0.3121231937925456,gs1
3.413793103448276,32.1,-0.0609611339813656,gs1
3.425287356321839,34.8,0.3628748419499996,gs1
3.4367816091954024,39.1,1.0378728776925459,gs1
3.4482758620689653,44.4,1.8698472008170783,gs1
3.4597701149425286,50.1,2.764612038894407,gs1
3.471264367816092,55.1,3.5494934758043435,gs1
3.4827586206896552,55.5,3.6122839907571382,gs1
3.4942528735632186,55.5,3.6122839907571382,gs1
3.5057471264367814,55.4,3.596586362018939,gs1
3.5172413793103448,55.4,3.596586362018939,gs1
3.528735632183908,55.4,3.596586362018939,gs1
3.5402298850574714,52.2,3.0942622423965807,gs1
3.5517241379310347,46.5,2.199497404319252,gs1
3.5632183908045976,40.8,1.3047325662419238,gs1
3.574712643678161,35.0,0.3942700994263975,gs1
3.586206896551724,29.9,-0.40630896622173823,gs1
3.5977011494252875,25.8,-1.049911744487886,gs1
3.6091954022988504,22.9,-1.5051429778956498,gs1
3.6206896551724137,20.8,-1.8347931813978229,gs1
3.632183908045977,19.7,-2.0074670975180093,gs1
3.6436781609195403,19.6,-2.0231647262562076,gs1
3.6551724137931036,20.0,-1.9603742113034128,gs1
3.6666666666666665,21.0,-1.8033979239214255,gs1
3.67816091954023,22.5,-1.5679334928484445,gs1
3.689655172413793,24.3,-1.285376175560867,gs1
3.7011494252873565,26.4,-0.9557259720586939,gs1
3.7126436781609193,28.4,-0.6417733972947193,gs1
3.7241379310344827,30.4,-0.32782082253074457,gs1
3.735632183908046,32.3,-0.029565876504968797,gs1
3.7471264367816093,33.9,0.2215961833062112,gs1
3.7586206896551726,35.0,0.3942700994263975,gs1
3.7701149425287355,35.7,0.504153500593789,gs1
3.781609195402299,35.9,0.5355487580701859,gs1
3.793103448275862,35.8,0.519851129331987,gs1
3.8045977011494254,35.1,0.4099677281645965,gs1
3.8160919540229883,34.2,0.26868906952080807,gs1
3.8275862068965516,33.1,0.09601515340062175,gs1
3.839080459770115,31.8,-0.10805402019596191,gs1
3.8505747126436782,30.5,-0.3121231937925456,gs1
3.8620689655172415,29.2,-0.5161923673891292,gs1
3.8735632183908044,28.0,-0.704563912247514,gs1
3.8850574712643677,27.2,-0.830144942153104,gs1
3.896551724137931,26.4,-0.9557259720586939,gs1
3.9080459770114944,26.1,-1.0028188582732898,gs1
3.9195402298850577,25.8,-1.049911744487886,gs1
3.9310344827586206,25.9,-1.0342141157496876,gs1
3.942528735632184,26.0,-1.0185164870114887,gs1
3.954022988505747,26.2,-0.9871212295350913,gs1
3.9655172413793105,26.5,-0.940028343320495,gs1
3.9770114942528734,26.9,-0.8772378283677003,gs1
3.9885057471264367,27.2,-0.830144942153104,gs1
4.0,27.8,-0.7359591697239113,gs1
4.011494252873563,28.2,-0.6731686547711166,gs1
4.022988505747127,28.6,-0.6103781398183213,gs1
4.0344827586206895,29.3,-0.5004947386509303,gs1
4.045977011494253,29.5,-0.46909948117453293,gs1
4.057471264367816,29.9,-0.40630896622173823,gs1
4.068965517241379,30.3,-0.3435184512689429,gs1
4.080459770114943,30.6,-0.29642556505434664,gs1
4.091954022988506,30.8,-0.26503030757794926,gs1
4.103448275862069,31.1,-0.21793742136335295,gs1
4.114942528735632,31.2,-0.20223979262515454,gs1
4.126436781609195,31.1,-0.21793742136335295,gs1
4.137931034482759,31.0,-0.23363505010155192,gs1
4.149425287356322,31.0,-0.23363505010155192,gs1
4.160919540229885,30.7,-0.28072793631614823,gs1
4.172413793103448,30.4,-0.32782082253074457,gs1
4.183908045977011,30.0,-0.39061133748353927,gs1
4.195402298850575,29.9,-0.40630896622173823,gs1
4.206896551724138,30.1,-0.3749137087453403,gs1
4.218390804597701,31.1,-0.21793742136335295,gs1
4.2298850574712645,33.5,0.15880566835341647,gs1
4.241379310344827,37.1,0.7239203029285711,gs1
4.252873563218391,42.1,1.5088017398385078,gs1
4.264367816091954,47.9,2.419264206654034,gs1
4.275862068965517,53.2,3.251238529778568,gs1
4.287356321839081,55.5,3.6122839907571382,gs1
4.2988505747126435,55.4,3.596586362018939,gs1
4.310344827586207,55.5,3.6122839907571382,gs1
4.32183908045977,55.4,3.596586362018939,gs1
4.333333333333333,55.4,3.596586362018939,gs1
4.344827586206897,53.5,3.2983314159931636,gs1
4.35632183908046,48.2,2.466357092868631,gs1
4.367816091954023,42.6,1.5872898835295015,gs1
4.379310344827586,36.7,0.6611297879757765,gs1
4.390804597701149,31.4,-0.1708445351487572,gs1
4.402298850574713,27.0,-0.8615401996295013,gs1
4.413793103448276,23.3,-1.4423524629428544,gs1
4.425287356321839,21.0,-1.8033979239214255,gs1
4.436781609195402,19.7,-2.0074670975180093,gs1
4.448275862068965,19.2,-2.0859552412090028,gs1
4.459770114942529,19.4,-2.0545599837326054,gs1
4.471264367816092,20.2,-1.9289789538270155,gs1
4.482758620689655,21.5,-1.7249097802304318,gs1
4.494252873563219,23.4,-1.426654834204656,gs1
4.505747126436781,25.6,-1.0813070019642834,gs1
4.517241379310345,27.9,-0.7202615409857129,gs1
4.528735632183908,30.1,-0.3749137087453403,gs1
4.540229885057471,32.2,-0.04526350524316664,gs1
4.551724137931035,33.9,0.2215961833062112,gs1
4.563218390804598,35.1,0.4099677281645965,gs1
4.574712643678161,35.7,0.504153500593789,gs1
4.586206896551724,36.0,0.5512463868083849,gs1
4.597701149425287,35.8,0.519851129331987,gs1
4.609195402298851,35.0,0.3942700994263975,gs1
4.620689655172414,34.0,0.23729381204441016,gs1
4.632183908045977,32.8,0.04892226718602488,gs1
4.64367816091954,31.4,-0.1708445351487572,gs1
4.655172413793103,30.1,-0.3749137087453403,gs1
4.666666666666667,28.8,-0.578982882341924,gs1
4.67816091954023,27.5,-0.7830520559385077,gs1
4.689655172413793,26.6,-0.9243307145822961,gs1
4.7011494252873565,26.0,-1.0185164870114887,gs1
4.712643678160919,25.6,-1.0813070019642834,gs1
4.724137931034483,25.4,-1.1127022594406812,gs1
4.735632183908046,25.4,-1.1127022594406812,gs1
4.747126436781609,25.6,-1.0813070019642834,gs1
4.758620689655173,26.0,-1.0185164870114887,gs1
4.7701149425287355,26.3,-0.9714236007968924,gs1
4.781609195402299,26.8,-0.8929354571058987,gs1
4.793103448275862,27.3,-0.8144473134149051,gs1
4.804597701149425,27.8,-0.7359591697239113,gs1
4.816091954022989,28.3,-0.6574710260329176,gs1
4.827586206896552,28.5,-0.6260757685565203,gs1
4.839080459770115,29.1,-0.5318899961273277,gs1
4.850574712643678,29.4,-0.4847971099127319,gs1
4.862068965517241,30.0,-0.39061133748353927,gs1
4.873563218390805,30.2,-0.3592160800071419,gs1
4.885057471264368,30.4,-0.32782082253074457,gs1
4.896551724137931,30.6,-0.29642556505434664,gs1
4.908045977011494,30.8,-0.26503030757794926,gs1
4.919540229885057,30.9,-0.24933267883975088,gs1
4.931034482758621,30.9,-0.24933267883975088,gs1
4.942528735632184,30.8,-0.26503030757794926,gs1
4.954022988505747,30.6,-0.29642556505434664,gs1
4.9655172413793105,30.4,-0.32782082253074457,gs1
4.977011494252873,30.2,-0.3592160800071419,gs1
4.988505747126437,29.9,-0.40630896622173823,gs1
5.0,29.7,-0.4377042236981356,gs1
5.011494252873563,29.8,-0.42200659495993664,gs1
5.022988505747127,30.3,-0.3435184512689429,gs1
5.0344827586206895,32.0,-0.07665876271956455,gs1
5.045977011494253,35.3,0.44136298564099324,gs1
5.057471264367816,39.8,1.1477562788599363,gs1
5.068965517241379,45.1,1.97973060198447,gs1
5.080459770114943,50.9,2.8901930687999964,gs1
5.091954022988506,55.3,3.5808887332807404,gs1
5.103448275862069,55.4,3.596586362018939,gs1
5.114942528735632,55.4,3.596586362018939,gs1
5.126436781609195,55.4,3.596586362018939,gs1
5.137931034482759,55.4,3.596586362018939,gs1
5.149425287356322,55.3,3.5808887332807404,gs1
5.160919540229885,50.5,2.8274025538472016,gs1
5.172413793103448,44.9,1.948335344508072,gs1
5.183908045977011,39.0,1.022175248954347,gs1
5.195402298850575,33.3,0.12741041087701857,gs1
5.206896551724138,28.3,-0.6574710260329176,gs1
5.218390804597701,24.3,-1.285376175560867,gs1
5.2298850574712645,21.3,-1.7563050377068292,gs1
5.241379310344827,19.4,-2.0545599837326054,gs1
5.252873563218391,18.5,-2.195838642376394,gs1
5.264367816091954,18.5,-2.195838642376394,gs1
5.275862068965517,19.1,-2.101652869947201,gs1
5.287356321839081,20.4,-1.897583696350618,gs1
5.2988505747126435,22.3,-1.5993287503248417,gs1
5.310344827586207,24.6,-1.2382832893462707,gs1
5.32183908045977,27.1,-0.8458425708913023,gs1
5.333333333333333,29.5,-0.46909948117453293,gs1
5.344827586206897,31.8,-0.10805402019596191,gs1
5.35632183908046,33.7,0.1902009258298144,gs1
5.367816091954023,35.3,0.44136298564099324,gs1
5.379310344827586,36.3,0.5983392730229806,gs1
5.390804597701149,36.9,0.6925250454521733,gs1
5.402298850574713,36.8,0.6768274167139743,gs1
5.413793103448276,36.4,0.6140369017611795,gs1
5.425287356321839,35.4,0.4570606143791922,gs1
5.436781609195402,34.4,0.3000843269972049,gs1
5.448275862068965,33.1,0.09601515340062175,gs1
5.459770114942529,31.5,-0.15514690641055823,gs1
5.471264367816092,30.1,-0.3749137087453403,gs1
5.482758620689655,28.9,-0.5632852536037256,gs1
5.494252873563219,27.7,-0.7516567984621103,gs1
5.505747126436781,27.0,-0.8615401996295013,gs1
5.517241379310345,26.2,-0.9871212295350913,gs1
5.528735632183908,25.9,-1.0342141157496876,gs1
5.540229885057471,25.8,-1.049911744487886,gs1
5.551724137931035,25.8,-1.049911744487886,gs1
5.563218390804598,26.0,-1.0185164870114887,gs1
5.574712643678161,26.5,-0.940028343320495,gs1
5.586206896551724,26.7,-0.9086330858440976,gs1
5.597701149425287,27.2,-0.830144942153104,gs1
5.609195402298851,27.6,-0.7673544272003087,gs1
5.620689655172414,28.2,-0.6731686547711166,gs1
5.632183908045977,28.7,-0.594680511080123,gs1
5.64367816091954,29.2,-0.5161923673891292,gs1
5.655172413793103,29.5,-0.46909948117453293,gs1
5.666666666666667,29.9,-0.40630896622173823,gs1
5.67816091954023,30.2,-0.3592160800071419,gs1
5.689655172413793,30.4,-0.32782082253074457,gs1
5.7011494252873565,30.6,-0.29642556505434664,gs1
5.712643678160919,30.8,-0.26503030757794926,gs1
5.724137931034483,31.0,-0.23363505010155192,gs1
5.735632183908046,31.0,-0.23363505010155192,gs1
5.747126436781609,30.9,-0.24933267883975088,gs1
5.758620689655173,30.9,-0.24933267883975088,gs1
5.7701149425287355,30.8,-0.26503030757794926,gs1
5.781609195402299,30.6,-0.29642556505434664,gs1
5.793103448275862,30.5,-0.3121231937925456,gs1
5.804597701149425,30.5,-0.3121231937925456,gs1
5.816091954022989,30.8,-0.26503030757794926,gs1
5.827586206896552,31.7,-0.12375164893416088,gs1
5.839080459770115,33.6,0.17450329709161544,gs1
5.850574712643678,37.0,0.7082226741903722,gs1
5.862068965517241,41.7,1.4460112248857133,gs1
5.873563218390805,47.0,2.2779855480102458,gs1
5.885057471264368,52.4,3.125657499872977,gs1
5.896551724137931,55.4,3.596586362018939,gs1
5.908045977011494,55.4,3.596586362018939,gs1
5.919540229885057,55.4,3.596586362018939,gs1
5.931034482758621,55.4,3.596586362018939,gs1
5.942528735632184,55.4,3.596586362018939,gs1
5.954022988505747,55.3,3.5808887332807404,gs1
5.9655172413793105,49.8,2.71751915267981,gs1
5.977011494252873,44.1,1.8227543146024827,gs1
5.988505747126437,38.1,0.8808965903105586,gs1
6.0,32.3,-0.029565876504968797,gs1
6.011494252873563,27.3,-0.8144473134149051,gs1
6.022988505747127,23.4,-1.426654834204656,gs1
6.0344827586206895,20.4,-1.897583696350618,gs1
6.045977011494253,18.5,-2.195838642376394,gs1
6.057471264367816,17.6,-2.3371173010201822,gs1
6.068965517241379,17.7,-2.321419672281984,gs1
6.080459770114943,18.6,-2.180141013638195,gs1
6.091954022988506,20.2,-1.9289789538270155,gs1
6.103448275862069,22.5,-1.5679334928484445,gs1
6.114942528735632,25.0,-1.175492774393476,gs1
6.126436781609195,28.0,-0.704563912247514,gs1
6.137931034482759,30.9,-0.24933267883975088,gs1
6.149425287356322,33.6,0.17450329709161544,gs1
6.160919540229885,35.7,0.504153500593789,gs1
6.172413793103448,37.6,0.8024084466195649,gs1
6.183908045977011,38.7,0.9750823627397511,gs1
6.195402298850575,39.2,1.0535705064307448,gs1
6.206896551724138,38.9,1.006477620216148,gs1
6.218390804597701,38.3,0.9122918477869554,gs1
6.2298850574712645,37.0,0.7082226741903722,gs1
6.241379310344827,35.6,0.48845587185559014,gs1
6.252873563218391,33.8,0.20589855456801223,gs1
6.264367816091954,32.1,-0.0609611339813656,gs1
6.275862068965517,30.2,-0.3592160800071419,gs1
6.287356321839081,28.9,-0.5632852536037256,gs1
6.2988505747126435,27.5,-0.7830520559385077,gs1
6.310344827586207,26.5,-0.940028343320495,gs1
6.32183908045977,25.8,-1.049911744487886,gs1
6.333333333333333,25.4,-1.1127022594406812,gs1
6.344827586206897,25.3,-1.1283998881788797,gs1
6.35632183908046,25.5,-1.0970046307024823,gs1
6.367816091954023,25.7,-1.065609373226085,gs1
6.379310344827586,26.1,-1.0028188582732898,gs1
6.390804597701149,26.7,-0.9086330858440976,gs1
6.402298850574713,27.1,-0.8458425708913023,gs1
6.413793103448276,27.7,-0.7516567984621103,gs1
6.425287356321839,28.3,-0.6574710260329176,gs1
6.436781609195402,28.8,-0.578982882341924,gs1
6.448275862068965,29.2,-0.5161923673891292,gs1
6.459770114942529,29.8,-0.42200659495993664,gs1
6.471264367816092,30.1,-0.3749137087453403,gs1
6.482758620689655,30.4,-0.32782082253074457,gs1
6.494252873563219,30.5,-0.3121231937925456,gs1
6.505747126436781,30.7,-0.28072793631614823,gs1
6.517241379310345,30.8,-0.26503030757794926,gs1
6.528735632183908,30.6,-0.29642556505434664,gs1
6.540229885057471,30.6,-0.29642556505434664,gs1
6.551724137931035,30.5,-0.3121231937925456,gs1
6.563218390804598,30.2,-0.3592160800071419,gs1
6.574712643678161,30.5,-0.3121231937925456,gs1
6.586206896551724,30.9,-0.24933267883975088,gs1
6.597701149425287,32.2,-0.04526350524316664,gs1
6.609195402298851,35.1,0.4099677281645965,gs1
6.620689655172414,39.4,1.0849657639071417,gs1
6.632183908045977,44.7,1.9169400870316753,gs1
6.64367816091954,50.3,2.7960072963708034,gs1
6.655172413793103,55.1,3.5494934758043435,gs1
6.666666666666667,55.4,3.596586362018939,gs1
6.67816091954023,55.5,3.6122839907571382,gs1
6.689655172413793,55.5,3.6122839907571382,gs1
6.7011494252873565,55.4,3.596586362018939,gs1
6.712643678160919,55.4,3.596586362018939,gs1
6.724137931034483,51.1,2.921588326276394,gs1
6.735632183908046,45.4,2.026823488199066,gs1
6.747126436781609,39.3,1.0692681351689426,gs1
6.758620689655173,33.5,0.15880566835341647,gs1
6.7701149425287355,28.4,-0.6417733972947193,gs1
6.781609195402299,23.8,-1.3638643192518607,gs1
6.793103448275862,20.5,-1.8818860676124192,gs1
6.804597701149425,18.5,-2.195838642376394,gs1
6.816091954022989,17.2,-2.3999078159729774,gs1
6.827586206896552,17.0,-2.431303073449375,gs1
6.839080459770115,17.4,-2.36851255849658,gs1
6.850574712643678,18.8,-2.1487457561617975,gs1
6.862068965517241,20.6,-1.8661884388742203,gs1
6.873563218390805,23.0,-1.4894453491574506,gs1
6.885057471264368,25.7,-1.065609373226085,gs1
6.896551724137931,28.5,-0.6260757685565203,gs1
6.908045977011494,31.2,-0.20223979262515454,gs1
6.919540229885057,33.6,0.17450329709161544,gs1
6.931034482758621,35.5,0.4727582431173912,gs1
6.942528735632184,37.0,0.7082226741903722,gs1
6.954022988505747,37.7,0.8181060753577638,gs1
6.9655172413793105,37.9,0.8495013328341606,gs1
6.977011494252873,37.6,0.8024084466195649,gs1
6.988505747126437,36.6,0.6454321592375775,gs1
7.0,35.4,0.4570606143791922,gs1
7.011494252873563,33.9,0.2215961833062112,gs1
7.022988505747127,32.3,-0.029565876504968797,gs1
7.0344827586206895,30.6,-0.29642556505434664,gs1
7.045977011494253,29.0,-0.5475876248655266,gs1
7.057471264367816,27.6,-0.7673544272003087,gs1
7.068965517241379,26.7,-0.9086330858440976,gs1
7.080459770114943,25.8,-1.049911744487886,gs1
7.091954022988506,25.3,-1.1283998881788797,gs1
7.103448275862069,24.9,-1.191190403131675,gs1
7.114942528735632,24.9,-1.191190403131675,gs1
7.126436781609195,25.2,-1.1440975169170786,gs1
7.137931034482759,25.6,-1.0813070019642834,gs1
7.149425287356322,26.1,-1.0028188582732898,gs1
7.160919540229885,26.6,-0.9243307145822961,gs1
7.172413793103448,27.1,-0.8458425708913023,gs1
7.183908045977011,27.6,-0.7673544272003087,gs1
7.195402298850575,28.4,-0.6417733972947193,gs1
7.206896551724138,28.6,-0.6103781398183213,gs1
7.218390804597701,29.1,-0.5318899961273277,gs1
7.2298850574712645,29.6,-0.45340185243633396,gs1
7.241379310344827,29.9,-0.40630896622173823,gs1
7.252873563218391,30.2,-0.3592160800071419,gs1
7.264367816091954,30.4,-0.32782082253074457,gs1
7.275862068965517,30.4,-0.32782082253074457,gs1
7.287356321839081,30.6,-0.29642556505434664,gs1
7.2988505747126435,30.2,-0.3592160800071419,gs1
7.310344827586207,30.2,-0.3592160800071419,gs1
7.32183908045977,29.9,-0.40630896622173823,gs1
7.333333333333333,29.8,-0.42200659495993664,gs1
7.344827586206897,29.9,-0.40630896622173823,gs1
7.35632183908046,30.6,-0.29642556505434664,gs1
7.367816091954023,32.2,-0.04526350524316664,gs1
7.379310344827586,35.3,0.44136298564099324,gs1
7.390804597701149,39.8,1.1477562788599363,gs1
7.402298850574713,45.6,2.0582187456754637,gs1
7.413793103448276,51.6,3.0000764699673876,gs1
7.425287356321839,55.4,3.596586362018939,gs1
7.436781609195402,55.4,3.596586362018939,gs1
7.448275862068965,55.4,3.596586362018939,gs1
7.459770114942529,55.4,3.596586362018939,gs1
7.471264367816092,55.4,3.596586362018939,gs1
7.482758620689655,55.4,3.596586362018939,gs1
7.494252873563219,55.2,3.5651911045425426,gs1
7.505747126436781,48.7,2.544845236559625,gs1
7.517241379310345,42.4,1.5558946260531037,gs1
7.528735632183908,36.1,0.5669440155465838,gs1
7.540229885057471,30.3,-0.3435184512689429,gs1
7.551724137931035,25.6,-1.0813070019642834,gs1
7.563218390804598,21.8,-1.6778168940158356,gs1
7.574712643678161,19.5,-2.0388623549944063,gs1
7.586206896551724,18.2,-2.24293152859099,gs1
7.597701149425287,17.8,-2.305722043543785,gs1
7.609195402298851,18.1,-2.2586291573291883,gs1
7.620689655172414,19.1,-2.101652869947201,gs1
7.632183908045977,20.8,-1.8347931813978229,gs1
7.64367816091954,22.9,-1.5051429778956498,gs1
7.655172413793103,25.3,-1.1283998881788797,gs1
7.666666666666667,27.8,-0.7359591697239113,gs1
7.67816091954023,30.2,-0.3592160800071419,gs1
7.689655172413793,32.5,0.0018293809714291201,gs1
7.7011494252873565,34.3,0.2843866982590059,gs1
7.712643678160919,35.9,0.5355487580701859,gs1
7.724137931034483,36.7,0.6611297879757765,gs1
7.735632183908046,37.2,0.7396179316667701,gs1
7.747126436781609,37.1,0.7239203029285711,gs1
7.758620689655173,36.3,0.5983392730229806,gs1
7.7701149425287355,35.4,0.4570606143791922,gs1
7.781609195402299,34.1,0.2529914407826091,gs1
7.793103448275862,32.7,0.03322463844782704,gs1
7.804597701149425,31.3,-0.1865421638869556,gs1
7.816091954022989,29.8,-0.42200659495993664,gs1
7.827586206896552,28.5,-0.6260757685565203,gs1
7.839080459770115,27.3,-0.8144473134149051,gs1
7.850574712643678,26.4,-0.9557259720586939,gs1
7.862068965517241,25.8,-1.049911744487886,gs1
7.873563218390805,25.6,-1.0813070019642834,gs1
7.885057471264368,25.3,-1.1283998881788797,gs1
7.896551724137931,25.5,-1.0970046307024823,gs1
7.908045977011494,25.7,-1.065609373226085,gs1
7.919540229885057,26.0,-1.0185164870114887,gs1
7.931034482758621,26.4,-0.9557259720586939,gs1
7.942528735632184,26.8,-0.8929354571058987,gs1
7.954022988505747,27.3,-0.8144473134149051,gs1
